season,week,gsis_id,name,position,pts
2025,12,00-0035021,Ashton Dulin,WR,5.8
2025,12,00-0036841,Austin Trammell,WR,0.0
2025,12,00-0036862,Ben Skowronek,WR,3.1
2025,12,00-0038840,Brycen Tremayne,WR,0.0
2025,12,00-0037837,Calvin Austin III,WR,7.6
2025,12,00-0038979,Cedric Tillman,WR,1.5
2025,12,00-0036358,CeeDee Lamb,WR,11.5
2025,12,00-0038576,Charlie Jones,WR,0.0
2025,12,00-0040705,Chimere Dike,WR,15.4
2025,12,00-0033921,Chris Godwin Jr.,WR,2.9
2025,12,00-0037239,Chris Olave,WR,16.0
2025,12,00-0034775,Christian Kirk,WR,16.4
2025,12,00-0038124,Christian Watson,WR,9.9
2025,12,00-0035891,Cody White,WR,0.0
2025,12,00-0033908,Cooper Kupp,WR,4.4
2025,12,00-0034827,DJ Moore,WR,23.4
2025,12,00-0035640,DK Metcalf,WR,14.4
2025,12,00-0034860,Dante Pettis,WR,2.4
2025,12,00-0040024,Darius Cooper,WR,2.7
2025,12,00-0035535,Darius Slayton,WR,3.3
2025,12,00-0036309,Darnell Mooney,WR,16.4
2025,12,00-0031381,Davante Adams,WR,23.2
2025,12,00-0035359,David Sills,WR,9.6
2025,12,00-0030564,DeAndre Hopkins,WR,3.3
2025,12,00-0038621,DeMario Douglas,WR,6.1
2025,12,00-0036912,DeVonta Smith,WR,14.9
2025,12,00-0032775,Demarcus Robinson,WR,1.8
2025,12,00-0039424,Devaughn Vele,WR,6.7
2025,12,00-0036331,Devin Duvernay,WR,0.0
2025,12,00-0039792,Devontez Walker,WR,4.0
2025,12,00-0040581,Dont'e Thornton Jr.,WR,2.4
2025,12,00-0038393,Dontayvion Wicks,WR,5.2
2025,12,00-0038953,Dylan Drummond,WR,4.8
2025,12,00-0036980,Elijah Moore,WR,0.7
2025,12,00-0040129,Emeka Egbuka,WR,6.2
2025,12,00-0036196,Gabe Davis,WR,3.2
2025,12,00-0040259,Gage Larvadain,WR,0.0
2025,12,00-0037247,George Pickens,WR,31.6
2025,12,00-0035500,Greg Dortch,WR,16.8
2025,12,00-0035645,Gunner Olszewski,WR,5.32
2025,12,00-0040669,Isaac TeSlaa,WR,0.0
2025,12,00-0040782,Isaiah Bond,WR,7.8
2025,12,00-0036165,Isaiah Hodgins,WR,12.2
2025,12,00-0039451,Isaiah Williams,WR,0.0
2025,12,00-0037741,Jahan Dotson,WR,0.0
2025,12,00-0038752,Jake Bobo,WR,0.0
2025,12,00-0034960,Jakobi Meyers,WR,15.0
2025,12,00-0039491,Jalen Coker,WR,6.2
2025,12,00-0037291,Jalen Nailor,WR,0.0
2025,12,00-0033572,Jamal Agnew,WR,0.0
2025,12,00-0036133,James Proche,WR,7.2
2025,12,00-0037240,Jameson Williams,WR,0.0
2025,12,00-0036259,Jauan Jennings,WR,15.1
2025,12,00-0038543,Jaxon Smith-Njigba,WR,39.1
2025,12,00-0040130,Jayden Higgins,WR,13.8
2025,12,00-0040138,Jaylin Noel,WR,1.9
2025,12,00-0036407,Jerry Jeudy,WR,2.9
2025,12,00-0040218,Jimmy Horn Jr.,WR,2.1
2025,12,00-0037614,John Metchie III,WR,18.5
2025,12,00-0038994,Jordan Addison,WR,0.0
2025,12,00-0039751,Jordan Whittington,WR,4.7
2025,12,00-0038997,Josh Downs,WR,3.0
2025,12,00-0036988,Josh Palmer,WR,4.1
2025,12,00-0033857,JuJu Smith-Schuster,WR,1.8
2025,12,00-0036322,Justin Jefferson,WR,8.8
2025,12,00-0037801,KaVontae Turpin,WR,4.2
2025,12,00-0032464,Kalif Raymond,WR,5.7
2025,12,00-0039589,Kameron Johnson,WR,0.0
2025,12,00-0038608,Kayshon Boutte,WR,3.5
2025,12,00-0040534,Ke'Shawn Williams,WR,0.0
2025,12,00-0037261,Khalil Shakir,WR,19.0
2025,12,00-0040590,Konata Mumpfield,WR,4.5
2025,12,00-0040131,Kyle Williams,WR,2.8
2025,12,00-0040075,LaJohntay Wester,WR,0.0
2025,12,00-0032951,Laquon Treadwell,WR,0.0
2025,12,00-0040735,Luther Burden III,WR,9.1
2025,12,00-0033555,Mack Hollins,WR,5.0
2025,12,00-0039920,Malachi Corley,WR,1.2
2025,12,00-0035662,Marquise Brown,WR,2.0
2025,12,00-0036176,Mason Kinsey,WR,0.0
2025,12,00-0039623,Mason Tipton,WR,6.3
2025,12,00-0036252,Michael Pittman,WR,13.7
2025,12,00-0038559,Michael Wilson,WR,23.8
2025,12,00-0038839,Mitchell Tinsley,WR,10.9
2025,12,00-0040506,Myles Price,WR,-2.0
2025,12,00-0036554,Nico Collins,WR,8.5
2025,12,00-0038519,Nikko Remigio,WR,0.0
2025,12,00-0035208,Olamide Zaccheaus,WR,1.6
2025,12,00-0038606,Parker Washington,WR,18.1
2025,12,00-0039075,Puka Nacua,WR,16.7
2025,12,00-0039067,Rashee Rice,WR,26.1
2025,12,00-0037545,Rashid Shaheed,WR,0.5
2025,12,00-0039916,Ricky Pearsall,WR,2.8
2025,12,00-0039739,Roman Wilson,WR,0.0
2025,12,00-0039919,Rome Odunze,WR,8.3
2025,12,00-0037816,Romeo Doubs,WR,4.3
2025,12,00-0039410,Ryan Flournoy,WR,0.0
2025,12,00-0040009,Savion Williams,WR,0.0
2025,12,00-0038090,Skyy Moore,WR,0.0
2025,12,00-0031588,Stefon Diggs,WR,4.0
2025,12,00-0032385,Sterling Shepard,WR,4.2
2025,12,00-0040154,Tai Felton,WR,0.0
2025,12,00-0036410,Tee Higgins,WR,8.1
2025,12,00-0040124,Tetairoa McMillan,WR,11.5
2025,12,00-0040237,Tez Johnson,WR,12.3
2025,12,00-0033375,Tim Patrick,WR,0.0
2025,12,00-0038563,Tre Tucker,WR,5.8
2025,12,00-0036630,Tylan Wallace,WR,0.0
2025,12,00-0032211,Tyler Lockett,WR,10.2
2025,12,00-0038104,Tyquan Thornton,WR,0.0
2025,12,00-0036415,Van Jefferson,WR,2.1
2025,12,00-0038117,Wan'Dale Robinson,WR,32.6
2025,12,00-0038496,Xavier Gipson,WR,-0.7
2025,12,00-0038618,Xavier Hutchinson,WR,0.9
2025,12,00-0039342,Xavier Legette,WR,5.2
2025,12,00-0040522,Xavier Restrepo,WR,4.6
2025,12,00-0039521,Xavier Weaver,WR,1.9
2025,12,00-0039894,Xavier Worthy,WR,9.9
2025,12,00-0039064,Zay Flowers,WR,11.9
2025,13,00-0023459,Aaron Rodgers,QB,2.68
2025,13,00-0034855,Baker Mayfield,QB,14.46
2025,13,00-0039732,Bo Nix,QB,19.44
2025,13,00-0037834,Brock Purdy,QB,17.12
2025,13,00-0039150,Bryce Young,QB,22.54
2025,13,00-0039163,C.J. Stroud,QB,10.04
2025,13,00-0039918,Caleb Williams,QB,10.46
2025,13,00-0040676,Cam Ward,QB,6.34
2025,13,00-0033077,Dak Prescott,QB,23.6
2025,13,00-0035710,Daniel Jones,QB,16.14
2025,13,00-0040704,Dillon Gabriel,QB,0.0
2025,13,00-0039851,Drake Maye,QB,20.48
2025,13,00-0030565,Geno Smith,QB,13.0
2025,13,00-0033119,Jacoby Brissett,QB,22.64
2025,13,00-0036389,Jalen Hurts,QB,17.3
2025,13,00-0033106,Jared Goff,QB,20.64
2025,13,00-0040691,Jaxson Dart,QB,13.56
2025,13,00-0036442,Joe Burrow,QB,19.24
2025,13,00-0036264,Jordan Love,QB,25.76
2025,13,00-0034857,Josh Allen,QB,17.72
2025,13,00-0036355,Justin Herbert,QB,13.84
2025,13,00-0029604,Kirk Cousins,QB,13.36
2025,13,00-0034796,Lamar Jackson,QB,7.54
2025,13,00-0036972,Mac Jones,QB,0.2
2025,13,00-0032268,Marcus Mariota,QB,24.26
2025,13,00-0034771,Mason Rudolph,QB,-1.0
2025,13,00-0026498,Matthew Stafford,QB,13.62
2025,13,00-0040494,Max Brosmer,QB,0.94
2025,13,00-0033319,Nick Mullens,QB,-0.3
2025,13,00-0033873,Patrick Mahomes,QB,29.44
2025,13,00-0034869,Sam Darnold,QB,3.12
2025,13,00-0040668,Shedeur Sanders,QB,10.56
2025,13,00-0036971,Trevor Lawrence,QB,21.66
2025,13,00-0037012,Trey Lance,QB,0.76
2025,13,00-0036212,Tua Tagovailoa,QB,5.68
2025,13,00-0040743,Tyler Shough,QB,18.36
2025,13,00-0028118,Tyrod Taylor,QB,21.28
2025,13,00-0033293,Aaron Jones,RB,4.5
2025,13,00-0032104,Ameer Abdullah,RB,0.0
2025,13,00-0040122,Ashton Jeanty,RB,12.1
2025,13,00-0037157,Bam Knight,RB,16.8
2025,13,00-0040719,Bhayshul Tuten,RB,8.9
2025,13,00-0038542,Bijan Robinson,RB,32.3
2025,13,00-0039738,Blake Corum,RB,14.1
2025,13,00-0040078,Brashard Smith,RB,0.0
2025,13,00-0038120,Breece Hall,RB,15.6
2025,13,00-0037746,Brian Robinson,RB,2.6
2025,13,00-0039361,Bucky Irving,RB,16.1
2025,13,00-0038597,Chase Brown,RB,18.3
2025,13,00-0038685,Chris Brooks,RB,2.9
2025,13,00-0038611,Chris Rodriguez Jr.,RB,10.1
2025,13,00-0033280,Christian McCaffrey,RB,17.4
2025,13,00-0036555,Chuba Hubbard,RB,20.4
2025,13,00-0036275,D'Andre Swift,RB,22.8
2025,13,00-0033854,Dare Ogunbowale,RB,0.0
2025,13,00-0035685,David Montgomery,RB,12.8
2025,13,00-0039040,De'Von Achane,RB,21.4
2025,13,00-0032764,Derrick Henry,RB,17.4
2025,13,00-0040202,Devin Neal,RB,9.9
2025,13,00-0035250,Devin Singletary,RB,19.2
2025,13,00-0039407,Dylan Laube,RB,0.0
2025,13,00-0040162,Dylan Sampson,RB,2.3
2025,13,00-0038797,Emanuel Wilson,RB,1.4
2025,13,00-0038397,Evan Hull,RB,1.5
2025,13,00-0036569,Gary Brightwell,RB,0.0
2025,13,00-0039363,Isaac Guerendo,RB,0.0
2025,13,00-0039798,Isaiah Davis,RB,0.0
2025,13,00-0037197,Isiah Pacheco,RB,5.3
2025,13,00-0040242,Jacory Croskey-Merritt,RB,2.0
2025,13,00-0039139,Jahmyr Gibbs,RB,11.6
2025,13,00-0038794,Jaleel McLaughlin,RB,4.0
2025,13,00-0037248,James Cook,RB,20.7
2025,13,00-0036755,Jaret Patterson,RB,11.4
2025,13,00-0036997,Javonte Williams,RB,17.0
2025,13,00-0037228,Jaylen Warren,RB,12.4
2025,13,00-0039874,Jaylen Wright,RB,1.6
2025,13,00-0033955,Jeremy McNichols,RB,5.0
2025,13,00-0037267,Jerome Ford,RB,4.7
2025,13,00-0036223,Jonathan Taylor,RB,15.1
2025,13,00-0037525,Jordan Mason,RB,5.8
2025,13,00-0035700,Josh Jacobs,RB,10.1
2025,13,00-0037594,Julius Chestnut,RB,0.0
2025,13,00-0040142,Kaleb Johnson,RB,0.3
2025,13,00-0033923,Kareem Hunt,RB,9.0
2025,13,00-0038454,Keaton Mitchell,RB,11.1
2025,13,00-0038134,Kenneth Walker III,RB,10.4
2025,13,00-0036919,Kenny Gainwell,RB,6.5
2025,13,00-0039391,Kimani Vidal,RB,22.7
2025,13,00-0040236,Kyle Monangai,RB,21.0
2025,13,00-0037840,Kyren Williams,RB,13.2
2025,13,00-0040238,LeQuint Allen Jr.,RB,0.0
2025,13,00-0037563,Malik Davis,RB,10.7
2025,13,00-0036924,Michael Carter,RB,11.4
2025,13,00-0035311,Myles Gaskin,RB,0.6
2025,13,00-0034791,Nick Chubb,RB,9.4
2025,13,00-0040198,Ollie Gordon II,RB,1.0
2025,13,00-0040784,Quinshon Judkins,RB,15.9
2025,13,00-0040730,RJ Harvey,RB,21.2
2025,13,00-0037256,Rachaad White,RB,5.9
2025,13,00-0031687,Raheem Mostert,RB,0.6
2025,13,00-0039796,Rasheen Ali,RB,1.7
2025,13,00-0039875,Ray Davis,RB,6.2
2025,13,00-0036187,Reggie Gilliam,RB,0.0
2025,13,00-0036875,Rhamondre Stevenson,RB,11.0
2025,13,00-0036139,Rico Dowdle,RB,9.9
2025,13,00-0037557,Ronnie Rivers,RB,0.0
2025,13,00-0033526,Samaje Perine,RB,5.4
2025,13,00-0034844,Saquon Barkley,RB,5.6
2025,13,00-0038951,Sean Tucker,RB,0.0
2025,13,00-0039364,Sione Vaki,RB,0.0
2025,13,00-0039757,Terrell Jennings,RB,0.0
2025,13,00-0035261,Tony Pollard,RB,5.3
2025,13,00-0036973,Travis Etienne,RB,5.1
2025,13,00-0035594,Travis Homer,RB,0.0
2025,13,00-0040734,TreVeyon Henderson,RB,11.6
2025,13,00-0040644,Trevor Etienne,RB,1.4
2025,13,00-0035537,Ty Johnson,RB,5.5
2025,13,00-0039032,Tyjae Spears,RB,8.4
2025,13,00-0037263,Tyler Allgeier,RB,13.5
2025,13,00-0037085,Tyler Badie,RB,4.8
2025,13,00-0037120,Tyler Goodson,RB,0.0
2025,13,00-0039384,Tyrone Tracy Jr.,RB,4.3
2025,13,00-0039746,Will Shipley,RB,2.1
2025,13,00-0040583,Woody Marks,RB,7.7
2025,13,00-0039165,Zach Charbonnet,RB,11.2
2025,13,00-0038440,Zavier Scott,RB,3.1
2025,13,00-0039793,AJ Barner,TE,9.7
2025,13,00-0036422,Adam Trautman,TE,9.2
2025,13,00-0037292,Andrew Ogletree,TE,2.3
2025,13,00-0033455,Anthony Firkser,TE,1.9
2025,13,00-0038710,Blake Whiteheart,TE,0.0
2025,13,00-0038935,Brenton Strange,TE,15.0
2025,13,00-0039530,Brevyn Spann-Ford,TE,0.0
2025,13,00-0039338,Brock Bowers,TE,24.3
2025,13,00-0038129,Cade Otton,TE,3.9
2025,13,00-0039359,Cade Stover,TE,4.9
2025,13,00-0038564,Cameron Latu,TE,0.0
2025,13,00-0038046,Charlie Kolar,TE,3.2
2025,13,00-0037809,Chig Okonkwo,TE,8.9
2025,13,00-0036244,Colby Parkinson,TE,8.7
2025,13,00-0036290,Cole Kmet,TE,14.1
2025,13,00-0039686,Colson Yankoff,TE,2.9
2025,13,00-0040126,Colston Loveland,TE,7.3
2025,13,00-0034351,Dallas Goedert,TE,5.7
2025,13,00-0034383,Dalton Schultz,TE,16.0
2025,13,00-0038558,Darnell Washington,TE,7.5
2025,13,00-0031610,Darren Waller,TE,7.7
2025,13,00-0039648,David Martin-Robinson,TE,0.0
2025,13,00-0033885,David Njoku,TE,3.4
2025,13,00-0039074,Davis Allen,TE,1.9
2025,13,00-0035689,Dawson Knox,TE,7.3
2025,13,00-0039754,Devin Culp,TE,0.0
2025,13,00-0035631,Drew Sample,TE,3.2
2025,13,00-0040739,Elijah Arroyo,TE,0.0
2025,13,00-0039041,Elijah Higgins,TE,4.7
2025,13,00-0033881,Evan Engram,TE,16.9
2025,13,00-0034981,Foster Moreau,TE,4.3
2025,13,00-0033288,George Kittle,TE,12.7
2025,13,00-0037252,Greg Dulcich,TE,5.4
2025,13,00-0040584,Gunnar Helm,TE,11.3
2025,13,00-0040663,Harold Fannin Jr.,TE,12.8
2025,13,00-0033090,Hunter Henry,TE,13.3
2025,13,00-0034365,Ian Thomas,TE,2.3
2025,13,00-0037838,Isaiah Likely,TE,15.0
2025,13,00-0039356,Ja'Tavion Sanders,TE,0.0
2025,13,00-0040194,Jackson Hawes,TE,2.5
2025,13,00-0038041,Jake Ferguson,TE,11.1
2025,13,00-0039824,Jared Wiley,TE,1.9
2025,13,00-0037805,Jeremy Ruckert,TE,4.2
2025,13,00-0036628,John Bates,TE,3.9
2025,13,00-0037306,John FitzPatrick,TE,0.0
2025,13,00-0033858,Jonnu Smith,TE,2.1
2025,13,00-0038589,Josh Whyle,TE,0.0
2025,13,00-0038720,Julian Hill,TE,0.0
2025,13,00-0036040,Juwan Johnson,TE,11.4
2025,13,00-0036970,Kyle Pitts,TE,18.7
2025,13,00-0036887,Luke Farrell,TE,0.0
2025,13,00-0039144,Luke Musgrave,TE,3.8
2025,13,00-0038547,Luke Schoonmaker,TE,1.6
2025,13,00-0034753,Mark Andrews,TE,10.7
2025,13,00-0040736,Mason Taylor,TE,5.1
2025,13,00-0034829,Mike Gesicki,TE,4.9
2025,13,00-0040187,Mitchell Evans,TE,6.5
2025,13,00-0040058,Nick Kallerup,TE,0.0
2025,13,00-0035644,Noah Fant,TE,1.8
2025,13,00-0040189,Oronde Gadsden II,TE,4.2
2025,13,00-0039050,Payne Durham,TE,2.6
2025,13,00-0036590,Quintin Morris,TE,2.9
2025,13,00-0034073,Ross Dwelley,TE,1.8
2025,13,00-0035229,T.J. Hockenson,TE,14.9
2025,13,00-0034613,Tanner Hudson,TE,8.9
2025,13,00-0033357,Taysom Hill,TE,2.2
2025,13,00-0040737,Terrance Ferguson,TE,0.0
2025,13,00-0039847,Theo Johnson,TE,7.4
2025,13,00-0037005,Tommy Tremble,TE,1.7
2025,13,00-0030506,Travis Kelce,TE,18.0
2025,13,00-0037744,Trey McBride,TE,26.2
2025,13,00-0040128,Tyler Warren,TE,12.7
2025,13,00-0030061,Zach Ertz,TE,27.6
2025,13,00-0035676,A.J. Brown,WR,37.2
2025,13,00-0039890,Adonai Mitchell,WR,26.2
2025,13,00-0037664,Alec Pierce,WR,17.8
2025,13,00-0035602,Alex Bachman,WR,0.0
2025,13,00-0034521,Allen Lazard,WR,2.0
2025,13,00-0036963,Amon-Ra St. Brown,WR,0.0
2025,13,00-0035876,Andre Baccellia,WR,0.0
2025,13,00-0038619,Andrei Iosivas,WR,9.9
2025,13,00-0039816,Anthony Gould,WR,0.0
2025,13,00-0036841,Austin Trammell,WR,0.0
2025,13,00-0036862,Ben Skowronek,WR,0.0
2025,13,00-0037091,Bo Melton,WR,1.5
2025,13,00-0031236,Brandin Cooks,WR,2.3
2025,13,00-0039893,Brian Thomas Jr.,WR,4.8
2025,13,00-0037132,Britain Covey,WR,0.0
2025,13,00-0038840,Brycen Tremayne,WR,0.0
2025,13,00-0037837,Calvin Austin III,WR,0.0
2025,13,00-0038979,Cedric Tillman,WR,0.0
2025,13,00-0034418,Cedrick Wilson Jr.,WR,2.6
2025,13,00-0036358,CeeDee Lamb,WR,26.2
2025,13,00-0038576,Charlie Jones,WR,0.0
2025,13,00-0040705,Chimere Dike,WR,-0.1
2025,13,00-0033921,Chris Godwin Jr.,WR,10.8
2025,13,00-0037239,Chris Olave,WR,14.7
2025,13,00-0038124,Christian Watson,WR,18.3
2025,13,00-0035891,Cody White,WR,3.1
2025,13,00-0033908,Cooper Kupp,WR,5.4
2025,13,00-0034348,Courtland Sutton,WR,17.2
2025,13,00-0034827,DJ Moore,WR,4.7
2025,13,00-0035640,DK Metcalf,WR,6.2
2025,13,00-0034860,Dante Pettis,WR,0.0
2025,13,00-0035535,Darius Slayton,WR,14.1
2025,13,00-0036309,Darnell Mooney,WR,4.5
2025,13,00-0031381,Davante Adams,WR,21.8
2025,13,00-0035359,David Sills,WR,9.5
2025,13,00-0030564,DeAndre Hopkins,WR,4.5
2025,13,00-0038621,DeMario Douglas,WR,6.3
2025,13,00-0036912,DeVonta Smith,WR,9.8
2025,13,00-0035719,Deebo Samuel Sr.,WR,11.1
2025,13,00-0032775,Demarcus Robinson,WR,0.6
2025,13,00-0038573,Derius Davis,WR,0.0
2025,13,00-0039424,Devaughn Vele,WR,23.3
2025,13,00-0037487,Deven Thompkins,WR,4.8
2025,13,00-0036331,Devin Duvernay,WR,0.0
2025,13,00-0039792,Devontez Walker,WR,0.0
2025,13,00-0040581,Dont'e Thornton Jr.,WR,2.1
2025,13,00-0038393,Dontayvion Wicks,WR,28.0
2025,13,00-0038953,Dylan Drummond,WR,1.3
2025,13,00-0040563,Efton Chism III,WR,0.0
2025,13,00-0040170,Elic Ayomanor,WR,1.5
2025,13,00-0040129,Emeka Egbuka,WR,8.2
2025,13,00-0036196,Gabe Davis,WR,1.5
2025,13,00-0040259,Gage Larvadain,WR,2.3
2025,13,00-0037247,George Pickens,WR,16.8
2025,13,00-0035500,Greg Dortch,WR,3.4
2025,13,00-0035645,Gunner Olszewski,WR,-2.0
2025,13,00-0040669,Isaac TeSlaa,WR,11.5
2025,13,00-0040782,Isaiah Bond,WR,3.7
2025,13,00-0036165,Isaiah Hodgins,WR,1.4
2025,13,00-0039451,Isaiah Williams,WR,0.0
2025,13,00-0036900,Ja'Marr Chase,WR,20.0
2025,13,00-0040729,Jack Bech,WR,4.2
2025,13,00-0037741,Jahan Dotson,WR,2.2
2025,13,00-0034960,Jakobi Meyers,WR,21.3
2025,13,00-0039491,Jalen Coker,WR,17.4
2025,13,00-0037291,Jalen Nailor,WR,0.0
2025,13,00-0037666,Jalen Tolbert,WR,0.0
2025,13,00-0033572,Jamal Agnew,WR,-2.0
2025,13,00-0036133,James Proche,WR,2.3
2025,13,00-0037240,Jameson Williams,WR,28.9
2025,13,00-0036259,Jauan Jennings,WR,13.9
2025,13,00-0038543,Jaxon Smith-Njigba,WR,4.3
2025,13,00-0040130,Jayden Higgins,WR,11.5
2025,13,00-0036613,Jaylen Waddle,WR,7.0
2025,13,00-0040164,Jaylin Lane,WR,0.0
2025,13,00-0040138,Jaylin Noel,WR,0.0
2025,13,00-0036407,Jerry Jeudy,WR,5.6
2025,13,00-0037614,John Metchie III,WR,5.7
2025,13,00-0038994,Jordan Addison,WR,8.6
2025,13,00-0039751,Jordan Whittington,WR,0.0
2025,13,00-0038997,Josh Downs,WR,6.4
2025,13,00-0033857,JuJu Smith-Schuster,WR,0.0
2025,13,00-0036322,Justin Jefferson,WR,2.4
2025,13,00-0037801,KaVontae Turpin,WR,8.1
2025,13,00-0039589,Kameron Johnson,WR,0.0
2025,13,00-0038608,Kayshon Boutte,WR,13.5
2025,13,00-0040534,Ke'Shawn Williams,WR,0.0
2025,13,00-0030279,Keenan Allen,WR,7.0
2025,13,00-0033307,Kendrick Bourne,WR,0.0
2025,13,00-0039901,Keon Coleman,WR,8.9
2025,13,00-0037261,Khalil Shakir,WR,1.5
2025,13,00-0040590,Konata Mumpfield,WR,0.0
2025,13,00-0040131,Kyle Williams,WR,10.3
2025,13,00-0039915,Ladd McConkey,WR,13.9
2025,13,00-0032951,Laquon Treadwell,WR,0.0
2025,13,00-0035406,Lil'Jordan Humphrey,WR,0.0
2025,13,00-0040735,Luther Burden III,WR,7.6
2025,13,00-0033555,Mack Hollins,WR,5.3
2025,13,00-0039920,Malachi Corley,WR,0.9
2025,13,00-0038465,Malik Heath,WR,0.0
2025,13,00-0039880,Malik Washington,WR,7.0
2025,13,00-0035662,Marquise Brown,WR,10.0
2025,13,00-0039849,Marvin Harrison Jr.,WR,12.9
2025,13,00-0038976,Marvin Mims Jr.,WR,3.7
2025,13,00-0039623,Mason Tipton,WR,4.9
2025,13,00-0036252,Michael Pittman,WR,2.3
2025,13,00-0038559,Michael Wilson,WR,6.6
2025,13,00-0038839,Mitchell Tinsley,WR,4.2
2025,13,00-0040506,Myles Price,WR,0.0
2025,13,00-0036182,Nick Westbrook-Ikhine,WR,0.0
2025,13,00-0036554,Nico Collins,WR,21.5
2025,13,00-0038519,Nikko Remigio,WR,0.0
2025,13,00-0035208,Olamide Zaccheaus,WR,3.9
2025,13,00-0038606,Parker Washington,WR,3.6
2025,13,00-0040134,Pat Bryant,WR,7.2
2025,13,00-0039075,Puka Nacua,WR,13.2
2025,13,00-0038544,Quentin Johnston,WR,11.3
2025,13,00-0039067,Rashee Rice,WR,29.4
2025,13,00-0037545,Rashid Shaheed,WR,2.6
2025,13,00-0036550,Rashod Bateman,WR,0.0
2025,13,00-0039916,Ricky Pearsall,WR,3.4
2025,13,00-0039739,Roman Wilson,WR,0.0
2025,13,00-0039919,Rome Odunze,WR,2.8
2025,13,00-0037816,Romeo Doubs,WR,12.0
2025,13,00-0039410,Ryan Flournoy,WR,6.4
2025,13,00-0038824,Ryan Miller,WR,0.0
2025,13,00-0038090,Skyy Moore,WR,0.0
2025,13,00-0031588,Stefon Diggs,WR,5.6
2025,13,00-0032385,Sterling Shepard,WR,1.5
2025,13,00-0040154,Tai Felton,WR,0.0
2025,13,00-0035659,Terry McLaurin,WR,22.6
2025,13,00-0040124,Tetairoa McMillan,WR,11.3
2025,13,00-0040237,Tez Johnson,WR,1.5
2025,13,00-0033375,Tim Patrick,WR,2.1
2025,13,00-0035544,Tom Kennedy,WR,7.6
2025,13,00-0040727,Tre Harris,WR,6.0
2025,13,00-0038563,Tre Tucker,WR,5.0
2025,13,00-0037742,Treylon Burks,WR,7.5
2025,13,00-0039868,Troy Franklin,WR,4.1
2025,13,00-0032211,Tyler Lockett,WR,2.1
2025,13,00-0038104,Tyquan Thornton,WR,0.0
2025,13,00-0036415,Van Jefferson,WR,5.0
2025,13,00-0038117,Wan'Dale Robinson,WR,10.4
2025,13,00-0038618,Xavier Hutchinson,WR,5.9
2025,13,00-0039342,Xavier Legette,WR,1.1
2025,13,00-0040522,Xavier Restrepo,WR,2.5
2025,13,00-0038359,Xavier Smith,WR,11.2
2025,13,00-0039521,Xavier Weaver,WR,0.0
2025,13,00-0039894,Xavier Worthy,WR,11.4
2025,13,00-0039064,Zay Flowers,WR,0.6
2025,14,00-0023459,Aaron Rodgers,QB,21.46
2025,14,00-0034855,Baker Mayfield,QB,12.08
2025,14,00-0039732,Bo Nix,QB,15.98
2025,14,00-0040398,Brady Cook,QB,4.52
2025,14,00-0039163,C.J. Stroud,QB,12.62
2025,14,00-0039918,Caleb Williams,QB,15.94
2025,14,00-0040676,Cam Ward,QB,12.08
2025,14,00-0033077,Dak Prescott,QB,22.44
2025,14,00-0035710,Daniel Jones,QB,1.8
2025,14,00-0035704,Drew Lock,QB,0.0
2025,14,00-0030565,Geno Smith,QB,9.04
2025,14,00-0039923,J.J. McCarthy,QB,20.42
2025,14,00-0033119,Jacoby Brissett,QB,20.04
2025,14,00-0036389,Jalen Hurts,QB,4.4
2025,14,00-0033106,Jared Goff,QB,18.16
2025,14,00-0039910,Jayden Daniels,QB,3.72
2025,14,00-0031345,Jimmy Garoppolo,QB,-0.4
2025,14,00-0036442,Joe Burrow,QB,25.36
2025,14,00-0036264,Jordan Love,QB,20.26
2025,14,00-0034857,Josh Allen,QB,37.84
2025,14,00-0036355,Justin Herbert,QB,13.16
2025,14,00-0038102,Kenny Pickett,QB,8.48
2025,14,00-0029604,Kirk Cousins,QB,4.48
2025,14,00-0034796,Lamar Jackson,QB,22.06
2025,14,00-0032268,Marcus Mariota,QB,-1.1
2025,14,00-0026498,Matthew Stafford,QB,23.24
2025,14,00-0033319,Nick Mullens,QB,0.02
2025,14,00-0033873,Patrick Mahomes,QB,9.3
2025,14,00-0040206,Riley Leonard,QB,11.3
2025,14,00-0034869,Sam Darnold,QB,23.26
2025,14,00-0040668,Shedeur Sanders,QB,36.46
2025,14,00-0036971,Trevor Lawrence,QB,19.36
2025,14,00-0036212,Tua Tagovailoa,QB,9.08
2025,14,00-0040743,Tyler Shough,QB,22.26
2025,14,00-0028118,Tyrod Taylor,QB,-0.76
2025,14,00-0037013,Zach Wilson,QB,-0.2
2025,14,00-0033293,Aaron Jones,RB,7.6
2025,14,00-0032104,Ameer Abdullah,RB,2.9
2025,14,00-0040122,Ashton Jeanty,RB,5.8
2025,14,00-0039373,Audric Estimé,RB,1.1
2025,14,00-0037157,Bam Knight,RB,6.4
2025,14,00-0040719,Bhayshul Tuten,RB,-1.5
2025,14,00-0038542,Bijan Robinson,RB,9.4
2025,14,00-0039738,Blake Corum,RB,28.1
2025,14,00-0040078,Brashard Smith,RB,0.7
2025,14,00-0038120,Breece Hall,RB,4.3
2025,14,00-0039603,British Brooks,RB,0.0
2025,14,00-0039361,Bucky Irving,RB,16.1
2025,14,00-0038597,Chase Brown,RB,18.5
2025,14,00-0038685,Chris Brooks,RB,1.6
2025,14,00-0038611,Chris Rodriguez Jr.,RB,5.2
2025,14,00-0036275,D'Andre Swift,RB,11.2
