gsis_id,name,position,team,owner_name,is_starter,is_taxi,is_ir,sleeper_id,roster_fetched_at,age,years_exp,injury_status,nfl_status,draft_number,rookie_year,games,avg_opps,avg_targets,avg_carries,avg_snap_pct,avg_fpts,trend_opps,trend_snap,trend_season,baseline_source,trail_pts,season,week,source,pulled_at,proj_pass_att,proj_pass_yds,proj_pass_tds,proj_pass_int,proj_carries,proj_rush_yds,proj_rush_tds,proj_targets,proj_rec,proj_rec_yds,proj_rec_tds,proj_pts_ppr,proj_pts_half,proj_pts_std,proj_opps,proj_carry_share,proj_target_share,proj_pts_league,w_proj,E_opps,E_targets,E_carries,opponent,total_line,home,dvp_rank,mult,E_pts,pts_mix,depth_rank,prev_rank,confidence,conf,flag,why,peak_snap_3g,peak_opps_3g,role_games,role_opps,role_snap,ceiling_pts,median_pts
00-0034857,Josh Allen,QB,BUF,FYFSimon,1,0,0,4984,2026-09-24T16:40:27Z,30.3,8,,ACT,7.0,2018,2.0,9.25,0.0,9.25,0.9946875,34.3771875,8.0,-0.0,current,75% current / 25% prior,33.22,2026,3,sleeper,2026-09-24T16:40:29Z,31.72,255.75,1.5,1.11,7.94,36.73,0.8,,,,,23.5,23.5,23.5,7.94,0.269,,22.48,0.5,8.6,0.0,8.6,LAC,50.5,1,16.0,1.008,28.1,50% projection,1.0,1.0,0.86,High,,"8.6 exp opps (proj 8, recent 9) · QB1 · vs LAC (DvP 16, +1%) · High confidence",1.0,9.333,18.0,7.3,0.981,39.4,23.2
00-0034796,Lamar Jackson,QB,BAL,tmwrigh,1,0,0,4881,2026-09-24T16:40:27Z,29.7,8,,ACT,32.0,2018,2.0,5.413461538461538,0.0,5.413461538461538,0.980576923076923,19.04192307692308,-3.0,-0.0,current,75% current / 25% prior,20.060000000000002,2026,3,sleeper,2026-09-24T16:40:29Z,30.0,271.59,1.67,0.45,8.39,51.27,0.33,,,,,24.09,24.09,24.09,8.39,0.298,,23.75,0.5,6.9,0.0,6.9,DAL,52.5,0,3.0,1.105,24.2,50% projection,1.0,1.0,0.65,Med,,"6.9 exp opps (proj 8, recent 5) · QB1 · vs DAL (DvP 3, +10%) · Med confidence",1.0,6.667,15.0,5.2,0.933,26.7,16.6
00-0033873,Patrick Mahomes,QB,KC,FYFJohnLuke,1,0,0,4046,2026-09-24T16:40:27Z,31.0,9,,ACT,10.0,2017,2.0,4.535714285714286,0.017857142857142856,4.517857142857142,0.9935714285714285,24.091428571428573,-5.0,-0.0,current,75% current / 25% prior,21.233333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,31.82,251.91,2.03,0.51,4.2,23.89,0.28,,,,,21.55,21.55,21.55,4.2,0.153,,21.25,0.5,4.4,0.0,4.4,MIA,45.5,0,7.0,1.075,22.8,50% projection,1.0,1.0,0.93,High,,"4.4 exp opps (proj 4, recent 5) · QB1 · vs MIA (DvP 7, +7%) · High confidence",1.0,6.667,16.0,4.6,0.978,29.2,22.5
00-0039150,Bryce Young,QB,CAR,tmwrigh,0,0,0,9228,2026-09-24T16:40:27Z,25.2,3,,ACT,1.0,2023,2.0,1.96875,0.0,1.96875,0.931875,24.226875,-1.0,0.04,current,75% current / 25% prior,24.02,2026,3,sleeper,2026-09-24T16:40:29Z,31.28,197.08,1.41,0.64,4.56,22.59,0.23,,,,,16.37,16.37,16.37,4.56,0.17,,15.88,0.5,3.3,0.0,3.3,CLE,42.5,0,12.0,1.038,20.7,50% projection,1.0,1.0,0.43,Med,,"3.3 exp opps (proj 5, recent 2) · QB1 · vs CLE (DvP 12, +4%) · Med confidence",1.0,6.667,18.0,3.2,0.962,26.3,13.7
00-0037834,Brock Purdy,QB,SF,MrMasculinity,1,0,0,8183,2026-09-24T16:40:27Z,26.7,4,,ACT,262.0,2022,2.0,3.9166666666666665,0.0,3.9166666666666665,0.9381944444444446,23.519722222222224,-2.0,-0.15,current,75% current / 25% prior,18.253333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,30.52,253.98,2.24,0.68,4.28,20.12,0.24,,,,,21.8,21.8,21.8,4.28,0.147,,21.21,0.5,4.1,0.0,4.1,ARI,47.5,1,14.0,1.022,20.2,50% projection,1.0,1.0,0.92,High,,"4.1 exp opps (proj 4, recent 4) · QB1 · vs ARI (DvP 14, +2%) · High confidence",1.0,5.0,11.0,3.7,0.968,30.9,19.3
00-0033106,Jared Goff,QB,DET,thewrightdek,1,0,0,3163,2026-09-24T16:40:27Z,31.9,10,,ACT,1.0,2016,2.0,2.1544117647058822,0.0,2.1544117647058822,0.9963235294117647,21.701029411764704,1.0,-0.0,current,75% current / 25% prior,20.486666666666668,2026,3,sleeper,2026-09-24T16:40:29Z,33.38,251.7,2.08,0.1,1.91,4.99,0.05,,,,,18.93,18.93,18.93,1.91,0.07,,18.99,0.5,2.0,0.0,2.0,NYJ,47.5,1,21.0,0.97,19.1,50% projection,1.0,1.0,0.89,High,,"2.0 exp opps (proj 2, recent 2) · QB1 · vs NYJ (DvP 21, -3%) · High confidence",1.0,2.0,19.0,1.3,0.987,27.1,16.8
00-0040743,Tyler Shough,QB,NO,Lturne56,0,0,0,12545,2026-09-24T16:40:27Z,27.0,1,,ACT,40.0,2025,2.0,5.8977272727272725,0.0,5.8977272727272725,0.9586363636363636,20.6825,5.0,-0.0,current,75% current / 25% prior,22.44666666666667,2026,3,sleeper,2026-09-24T16:40:29Z,33.29,239.5,1.55,0.52,5.12,17.65,0.24,,,,,18.26,18.26,18.26,5.12,0.188,,17.94,0.5,5.5,0.0,5.5,LV,43.5,1,26.0,0.932,18.8,50% projection,1.0,1.0,0.87,High,,"5.5 exp opps (proj 5, recent 6) · QB1 · vs LV (DvP 26, -7%) · High confidence",1.0,7.0,12.0,4.8,0.928,22.3,18.1
00-0036389,Jalen Hurts,QB,PHI,Lturne56,1,0,0,6904,2026-09-24T16:40:27Z,28.1,6,,ACT,53.0,2020,2.0,6.140625,0.0,6.140625,0.9940625000000001,20.034062499999997,-2.0,-0.0,current,75% current / 25% prior,16.593333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,28.79,215.39,1.34,0.94,7.19,34.59,0.39,,,,,18.75,18.75,18.75,7.19,0.24,,17.89,0.5,6.7,0.0,6.7,CHI,41.5,0,9.0,1.06,18.3,50% projection,1.0,1.0,0.85,High,,"6.7 exp opps (proj 7, recent 6) · QB1 · vs CHI (DvP 9, +6%) · High confidence",1.0,10.667,18.0,6.5,0.979,26.5,19.4
00-0039163,C.J. Stroud,QB,HOU,PSewell,1,0,0,9758,2026-09-24T16:40:27Z,25.0,3,,ACT,2.0,2023,2.0,2.732142857142857,0.0,2.732142857142857,0.9780357142857143,16.278928571428573,1.0,-0.0,current,75% current / 25% prior,16.913333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,31.79,241.02,1.16,0.46,3.04,11.55,0.15,,,,,15.65,15.65,15.65,3.04,0.108,,15.42,0.5,2.9,0.0,2.9,IND,42.5,0,4.0,1.098,17.8,50% projection,1.0,1.0,0.9,High,,"2.9 exp opps (proj 3, recent 3) · QB1 · vs IND (DvP 4, +10%) · High confidence",1.0,4.667,15.0,3.4,0.963,22.6,14.4
00-0036971,Trevor Lawrence,QB,JAX,MrMasculinity,0,0,0,7523,2026-09-24T16:40:27Z,27.0,5,,ACT,1.0,2021,2.0,2.7058823529411766,0.0,2.7058823529411766,0.946764705882353,17.07073529411765,-0.0,0.12,current,75% current / 25% prior,18.52,2026,3,sleeper,2026-09-24T16:40:29Z,33.14,239.34,1.61,0.49,4.79,19.17,0.31,,,,,19.15,19.15,19.15,4.79,0.174,,18.81,0.5,3.7,0.0,3.7,NE,45.5,1,29.0,0.91,17.0,50% projection,1.0,1.0,0.56,Med,,"3.7 exp opps (proj 5, recent 3) · QB1 · vs NE (DvP 29, -9%) · Med confidence",1.0,6.667,19.0,4.5,0.964,27.2,19.2
00-0026498,Matthew Stafford,QB,LA,FYFSimon,0,0,0,421,2026-09-24T16:40:27Z,38.6,17,,ACT,1.0,2009,2.0,2.676470588235294,0.0,2.676470588235294,0.9363235294117647,16.807647058823527,2.0,0.16,current,75% current / 25% prior,19.246666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,33.3,244.82,1.62,0.58,1.6,3.43,0.04,,,,,16.11,16.11,16.11,1.6,0.058,,15.7,0.5,2.1,0.0,2.1,DEN,44.5,0,24.0,0.948,16.6,50% projection,1.0,1.0,0.6,Med,,"2.1 exp opps (proj 2, recent 3) · QB1 · vs DEN (DvP 24, -5%) · Med confidence",1.0,3.333,19.0,1.8,0.978,27.4,22.9
00-0033077,Dak Prescott,QB,DAL,MrMasculinity,0,0,0,3294,2026-09-24T16:40:27Z,33.2,10,,ACT,135.0,2016,2.0,3.0294117647058822,0.0,3.0294117647058822,0.9876470588235294,21.174411764705887,2.0,-0.0,current,75% current / 25% prior,14.953333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,36.48,270.61,1.77,0.61,2.49,9.03,0.09,,,,,18.61,18.61,18.61,2.49,0.101,,18.13,0.5,2.8,0.0,2.8,BAL,52.5,1,18.0,0.992,16.4,50% projection,1.0,1.0,0.82,High,,"2.8 exp opps (proj 2, recent 3) · QB1 · vs BAL (DvP 18, -1%) · High confidence",1.0,5.0,19.0,3.1,0.956,28.6,20.6
00-0038128,Malik Willis,QB,MIA,tmwrigh,0,0,0,8161,2026-09-24T16:40:27Z,27.3,4,,ACT,86.0,2022,2.0,4.375,0.0,4.375,0.855625,14.14125,-4.0,-0.0,current,75% current / 25% prior,20.233333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,28.21,212.04,0.95,0.41,5.32,24.5,0.3,,,,,15.99,15.99,15.99,5.32,0.209,,15.71,0.5,4.8,0.0,4.8,KC,45.5,1,30.0,0.902,16.2,50% projection,1.0,1.0,0.82,High,,"4.8 exp opps (proj 5, recent 4) · QB1 · vs KC (DvP 30, -10%) · High confidence",0.943,8.333,4.0,6.8,0.867,24.1,12.9
00-0035228,Kyler Murray,QB,MIN,jmeanor,1,0,0,5849,2026-09-24T16:40:27Z,29.1,7,,ACT,1.0,2019,1.0,2.95,0.0,2.95,0.37449999999999994,3.604,0.0,0.0,current,75% current / 25% prior,10.340000000000002,2026,3,sleeper,2026-09-24T16:40:29Z,30.88,214.81,1.36,0.41,5.84,28.53,0.23,,,,,17.66,17.66,17.66,5.84,0.214,,17.45,0.75,5.1,0.0,5.1,TB,42.5,0,13.0,1.03,16.1,75% projection,1.0,1.0,0.51,Med,,"5.1 exp opps (proj 6, recent 3) · QB1 · vs TB (DvP 13, +3%) · Med confidence",0.993,6.667,5.0,5.8,0.988,17.2,14.7
00-0036442,Joe Burrow,QB,CIN,zacquem,1,0,0,6770,2026-09-24T16:40:27Z,29.8,6,,ACT,1.0,2020,2.0,2.6875,0.0,2.6875,0.969375,15.579374999999999,-4.0,-0.0,current,75% current / 25% prior,17.16,2026,3,sleeper,2026-09-24T16:40:29Z,34.47,250.3,1.92,1.0,3.27,10.15,0.08,,,,,18.04,18.04,18.04,3.27,0.128,,17.19,0.5,3.0,0.0,3.0,PIT,42.5,0,31.0,0.895,15.4,50% projection,1.0,1.0,0.82,High,,"3.0 exp opps (proj 3, recent 3) · QB1 · vs PIT (DvP 31, -10%) · High confidence",1.0,3.333,9.0,2.2,0.969,23.9,17.7
00-0036355,Justin Herbert,QB,LAC,thewrightdek,0,0,0,6797,2026-09-24T16:40:27Z,28.5,6,,ACT,6.0,2020,2.0,4.296875,0.0,4.296875,0.99203125,12.41,-2.0,-0.0,current,75% current / 25% prior,12.093333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,32.16,226.02,1.19,0.56,4.26,21.66,0.19,,,,,16.41,16.41,16.41,4.26,0.164,,15.99,0.5,4.3,0.0,4.3,BUF,50.5,0,6.0,1.082,15.2,50% projection,1.0,1.0,0.99,High,,"4.3 exp opps (proj 4, recent 4) · QB1 · vs BUF (DvP 6, +8%) · High confidence",1.0,7.333,18.0,5.1,0.972,27.9,14.7
00-0036264,Jordan Love,QB,GB,patjc,1,0,0,6804,2026-09-24T16:40:27Z,27.9,6,,ACT,26.0,2020,2.0,1.1583333333333332,0.0,1.1583333333333332,0.9856666666666667,16.399,-1.0,-0.0,current,75% current / 25% prior,12.353333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,32.32,232.01,1.64,1.14,3.3,15.0,0.09,,,,,16.5,16.5,16.5,3.3,0.122,,15.6,0.5,2.2,0.0,2.2,ATL,42.5,1,11.0,1.045,14.6,50% projection,1.0,1.0,0.35,Low,,"2.2 exp opps (proj 3, recent 1) · QB1 · vs ATL (DvP 11, +4%) · Low confidence",1.0,4.667,16.0,2.9,0.986,26.0,15.0
00-0030565,Geno Smith,QB,NYJ,PSewell,0,0,0,1373,2026-09-24T16:40:27Z,36.0,13,,ACT,39.0,2013,2.0,4.808333333333334,0.0,4.808333333333334,0.9911666666666666,12.228333333333335,-1.0,-0.0,current,75% current / 25% prior,10.673333333333334,2026,3,sleeper,2026-09-24T16:40:29Z,31.93,224.12,1.35,0.62,3.18,13.56,0.1,,,,,15.51,15.51,15.51,3.18,0.13,,15.08,0.5,4.0,0.0,4.0,DET,47.5,0,1.0,1.12,14.4,50% projection,1.0,1.0,0.66,Med,,"4.0 exp opps (proj 3, recent 5) · QB1 · vs DET (DvP 1, +12%) · Med confidence",1.0,4.0,17.0,3.1,0.969,20.9,9.8
00-0040676,Cam Ward,QB,TEN,FYFSimon,0,0,0,12522,2026-09-24T16:40:27Z,24.3,1,,ACT,1.0,2025,2.0,3.5735294117647056,0.0,3.5735294117647056,0.9866176470588235,14.64,-0.0,-0.0,current,75% current / 25% prior,13.633333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,31.9,200.25,0.85,0.42,3.0,13.08,0.18,,,,,13.23,13.23,13.23,3.0,0.123,,12.96,0.5,3.3,0.0,3.3,NYG,38.5,0,8.0,1.068,14.2,50% projection,1.0,1.0,0.84,High,,"3.3 exp opps (proj 3, recent 4) · QB1 · vs NYG (DvP 8, +7%) · High confidence",1.0,3.667,18.0,2.5,1.0,18.4,11.1
00-0039851,Drake Maye,QB,NE,jmeanor,0,0,0,11564,2026-09-24T16:40:27Z,24.1,2,,ACT,3.0,2024,2.0,5.654411764705882,0.014705882352941176,5.639705882352941,0.9894117647058824,11.865882352941176,-3.0,-0.0,current,75% current / 25% prior,11.193333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,32.43,256.28,1.24,0.96,5.37,26.78,0.2,,,,,18.02,18.02,18.02,5.37,0.204,,17.17,0.5,5.5,0.0,5.5,JAX,45.5,0,22.0,0.962,13.6,50% projection,1.0,1.0,0.95,High,,"5.5 exp opps (proj 5, recent 6) · QB1 · vs JAX (DvP 22, -4%) · High confidence",1.0,8.0,19.0,6.1,0.962,26.5,19.2
00-0034855,Baker Mayfield,QB,TB,jmeanor,0,0,0,4892,2026-09-24T16:40:27Z,31.4,8,,ACT,1.0,2018,2.0,4.1838235294117645,0.0,4.1838235294117645,0.9927941176470588,12.931323529411767,-1.0,-0.0,current,75% current / 25% prior,12.346666666666666,2026,3,sleeper,2026-09-24T16:40:29Z,32.2,225.77,1.49,0.74,3.61,16.13,0.13,,,,,16.48,16.48,16.48,3.61,0.129,,15.9,0.5,3.9,0.0,3.9,MIN,42.5,1,25.0,0.94,13.3,50% projection,1.0,1.0,0.86,High,,"3.9 exp opps (proj 4, recent 4) · QB1 · vs MIN (DvP 25, -6%) · High confidence",1.0,5.333,19.0,3.4,0.974,22.6,16.8
00-0039917,Michael Penix Jr.,QB,ATL,zacquem,0,0,1,11559,2026-09-24T16:40:27Z,26.4,2,,ACT,8.0,2024,0.0,2.3333333333333335,0.0,2.3333333333333335,0.9322222222222223,13.364444444444445,-0.366667,-0.017667,prior,prior season only,13.873333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,29.22,200.8,1.14,0.5,2.78,8.65,0.12,,,,,13.44,13.44,13.44,2.78,0.102,,13.18,1.0,2.8,0.0,2.8,GB,42.5,0,17.0,1.0,13.2,projection only,1.0,1.0,0.84,High,,"2.8 exp opps (proj 3, recent 2) · QB1 · vs GB (DvP 17, +0%) · High confidence",1.0,3.0,9.0,2.3,0.932,23.0,12.2
00-0033119,Jacoby Brissett,QB,ARI,FYFJohnLuke,0,0,0,3257,2026-09-24T16:40:27Z,33.8,10,,ACT,91.0,2016,2.0,3.303571428571429,0.0,3.303571428571429,0.9642857142857143,12.678928571428571,-5.0,-0.0,current,75% current / 25% prior,12.866666666666665,2026,3,sleeper,2026-09-24T16:40:29Z,34.6,228.09,1.34,0.29,2.95,11.01,0.09,,,,,15.61,15.61,15.61,2.95,0.126,,15.54,0.5,3.1,0.0,3.1,SF,47.5,0,28.0,0.918,13.0,50% projection,1.0,1.0,0.89,High,,"3.1 exp opps (proj 3, recent 3) · QB1 · vs SF (DvP 28, -8%) · High confidence",1.0,5.0,14.0,3.1,0.996,21.3,18.9
00-0039732,Bo Nix,QB,DEN,MrMasculinity,0,0,0,11563,2026-09-24T16:40:27Z,26.6,2,,ACT,12.0,2024,2.0,4.235294117647059,0.014705882352941176,4.220588235294118,0.9991176470588236,11.817941176470587,2.0,-0.0,current,75% current / 25% prior,10.033333333333333,2026,3,sleeper,2026-09-24T16:40:29Z,33.64,227.97,1.39,0.87,4.59,20.53,0.19,,,,,16.82,16.82,16.82,4.59,0.17,,16.13,0.5,4.4,0.0,4.4,LA,44.5,1,27.0,0.925,12.1,50% projection,1.0,1.0,0.92,High,,"4.4 exp opps (proj 5, recent 4) · QB1 · vs LA (DvP 27, -7%) · High confidence",1.0,7.0,19.0,4.8,0.997,26.4,16.0
